time,e,ay,wx,wy,roll,yaw,wz,pitch,ax,az
300.56201171875,0.5,-498.0,-3.0,0.0,3750.0,34172.0,0.0,-8705.0,-15.0,28.0
300.5719909667969,0.5,-497.0,-2.0,1.0,3747.0,34176.0,0.0,-8705.0,-16.0,27.0
300.5719909667969,0.5,-497.0,-2.0,1.0,3747.0,34176.0,0.0,-8705.0,-16.0,27.0
300.5820007324219,0.5,-498.0,-2.0,-1.0,3744.0,34179.0,1.0,-8705.0,-15.0,28.0
300.5920104980469,0.5,-498.0,-1.0,0.0,3738.0,34184.0,0.0,-8705.0,-16.0,28.0
300.60198974609375,0.5,-498.0,0.0,0.0,3733.0,34189.0,0.0,-8704.0,-16.0,28.0
300.61199951171875,0.5,-497.0,0.0,0.0,3728.0,34194.0,1.0,-8704.0,-15.0,28.0
300.6319885253906,0.5,-497.0,1.0,0.0,3715.0,34206.0,0.0,-8703.0,-15.0,28.0
300.6419982910156,0.5,-497.0,2.0,0.0,3707.0,34214.0,0.0,-8702.0,-15.0,27.0
300.6419982910156,0.5,-497.0,2.0,0.0,3707.0,34214.0,0.0,-8702.0,-15.0,27.0
300.6619873046875,0.5,-498.0,2.0,0.0,3693.0,34228.0,0.0,-8701.0,-16.0,28.0
300.6619873046875,0.5,-498.0,2.0,0.0,3693.0,34228.0,0.0,-8701.0,-16.0,28.0
300.6719970703125,0.5,-498.0,3.0,0.0,3684.0,34237.0,0.0,-8701.0,-15.0,27.0
300.6820068359375,0.5,-497.0,3.0,0.0,3676.0,34246.0,1.0,-8700.0,-16.0,27.0
300.6919860839844,0.5,-497.0,3.0,0.0,3667.0,34254.0,1.0,-8699.0,-15.0,27.0
300.7120056152344,0.5,-497.0,4.0,-1.0,3648.0,34273.0,1.0,-8698.0,-15.0,28.0
300.73199462890625,1.0,-497.0,4.0,0.0,3628.0,34293.0,1.0,-8696.0,-16.0,28.0
300.8320007324219,1.0,-498.0,9.0,-1.0,3508.0,34412.0,0.0,-8687.0,-15.0,27.0
300.8420104980469,1.0,-498.0,9.0,-1.0,3497.0,34424.0,1.0,-8686.0,-16.0,27.0
300.8420104980469,1.0,-498.0,9.0,-1.0,3497.0,34424.0,1.0,-8686.0,-16.0,27.0
300.86199951171875,1.0,-498.0,10.0,0.0,3469.0,34451.0,0.0,-8684.0,-16.0,27.0
300.87200927734375,1.0,-498.0,10.0,0.0,3456.0,34464.0,1.0,-8683.0,-15.0,27.0
300.87200927734375,1.0,-498.0,10.0,0.0,3456.0,34464.0,1.0,-8683.0,-15.0,27.0
300.8919982910156,1.0,-498.0,11.0,-1.0,3427.0,34493.0,1.0,-8680.0,-15.0,27.0
300.9020080566406,1.0,-498.0,11.0,0.0,3413.0,34508.0,0.0,-8679.0,-15.0,27.0
300.9020080566406,1.0,-498.0,11.0,0.0,3413.0,34508.0,0.0,-8679.0,-15.0,27.0
300.9119873046875,1.0,-498.0,11.0,0.0,3400.0,34521.0,1.0,-8678.0,-15.0,27.0
300.9219970703125,1.0,-498.0,13.0,0.0,3383.0,34537.0,0.0,-8677.0,-15.0,27.0
300.9419860839844,1.0,-498.0,13.0,0.0,3353.0,34567.0,1.0,-8674.0,-15.0,27.0
300.9419860839844,1.0,-498.0,13.0,0.0,3353.0,34567.0,1.0,-8674.0,-15.0,27.0
300.9519958496094,1.0,-498.0,12.0,-1.0,3340.0,34580.0,1.0,-8673.0,-16.0,28.0
300.97198486328125,1.0,-498.0,14.0,-1.0,3310.0,34610.0,0.0,-8670.0,-15.0,27.0
300.98199462890625,1.0,-498.0,14.0,1.0,3295.0,34625.0,1.0,-8669.0,-15.0,27.0
301.00201416015625,1.0,-497.0,14.0,0.0,3266.0,34654.0,1.0,-8666.0,-16.0,27.0
301.0119934082031,1.0,-498.0,15.0,0.0,3250.0,34670.0,1.0,-8664.0,-16.0,27.0
301.0220031738281,1.0,-498.0,14.0,0.0,3235.0,34685.0,0.0,-8663.0,-15.0,27.0
301.0320129394531,1.0,-498.0,15.0,0.0,3220.0,34700.0,0.0,-8662.0,-16.0,27.0
301.0320129394531,1.0,-498.0,15.0,0.0,3220.0,34700.0,0.0,-8662.0,-16.0,27.0
301.052001953125,1.0,-498.0,15.0,0.0,3191.0,34729.0,1.0,-8659.0,-16.0,27.0
301.06201171875,1.0,-498.0,16.0,0.0,3176.0,34744.0,0.0,-8657.0,-16.0,27.0
301.0719909667969,1.0,-498.0,15.0,-1.0,3161.0,34759.0,0.0,-8656.0,-16.0,27.0
301.0719909667969,1.0,-498.0,15.0,-1.0,3161.0,34759.0,0.0,-8656.0,-16.0,27.0
301.0820007324219,1.0,-498.0,16.0,0.0,3146.0,34774.0,1.0,-8654.0,-15.0,27.0
301.0920104980469,1.0,-497.0,15.0,0.0,3133.0,34787.0,1.0,-8653.0,-15.0,27.0
301.11199951171875,1.0,-497.0,17.0,-1.0,3103.0,34817.0,0.0,-8650.0,-15.0,27.0
301.11199951171875,1.0,-497.0,17.0,-1.0,3103.0,34817.0,0.0,-8650.0,-15.0,27.0
301.12200927734375,1.0,-498.0,17.0,0.0,3087.0,34832.0,0.0,-8648.0,-15.0,27.0
301.1319885253906,1.0,-498.0,16.0,-1.0,3073.0,34846.0,1.0,-8647.0,-15.0,27.0
301.1419982910156,1.0,-498.0,16.0,0.0,3060.0,34860.0,0.0,-8645.0,-15.0,27.0
301.1520080566406,1.0,-498.0,16.0,0.0,3046.0,34873.0,1.0,-8644.0,-15.0,27.0
301.1619873046875,1.0,-498.0,16.0,0.0,3032.0,34887.0,0.0,-8642.0,-15.0,27.0
301.1719970703125,1.0,-497.0,16.0,0.0,3019.0,34901.0,0.0,-8641.0,-15.0,27.0
301.1719970703125,1.0,-497.0,16.0,0.0,3019.0,34901.0,0.0,-8641.0,-15.0,27.0
301.1919860839844,1.0,-497.0,18.0,-1.0,2991.0,34928.0,1.0,-8638.0,-16.0,28.0
301.1919860839844,1.0,-497.0,18.0,-1.0,2991.0,34928.0,1.0,-8638.0,-16.0,28.0
301.2019958496094,1.0,-498.0,17.0,0.0,2977.0,34942.0,0.0,-8636.0,-15.0,27.0
301.2120056152344,1.0,-498.0,17.0,-1.0,2964.0,34955.0,1.0,-8635.0,-15.0,27.0
301.23199462890625,1.0,-499.0,17.0,-1.0,2938.0,34981.0,0.0,-8632.0,-15.0,27.0
301.23199462890625,1.0,-499.0,17.0,-1.0,2938.0,34981.0,0.0,-8632.0,-15.0,27.0
301.25201416015625,1.0,-498.0,16.0,-1.0,2915.0,35004.0,1.0,-8629.0,-16.0,27.0
301.2619934082031,1.0,-498.0,17.0,-1.0,2902.0,35016.0,1.0,-8627.0,-15.0,27.0
301.2720031738281,1.0,-498.0,18.0,-1.0,2889.0,35030.0,1.0,-8626.0,-15.0,27.0
301.2820129394531,1.0,-498.0,17.0,0.0,2877.0,35042.0,0.0,-8624.0,-15.0,27.0
301.2919921875,1.0,-498.0,17.0,-1.0,2865.0,35053.0,1.0,-8623.0,-15.0,27.0
301.302001953125,1.0,-498.0,17.0,-1.0,2854.0,35065.0,1.0,-8621.0,-15.0,27.0
301.3219909667969,1.0,-498.0,16.0,-1.0,2831.0,35087.0,1.0,-8618.0,-15.0,27.0
301.3320007324219,1.0,-498.0,17.0,0.0,2819.0,35099.0,0.0,-8617.0,-15.0,27.0
301.3420104980469,1.0,-498.0,17.0,-1.0,2808.0,35110.0,1.0,-8615.0,-15.0,27.0
301.35198974609375,1.0,-499.0,17.0,0.0,2798.0,35121.0,1.0,-8614.0,-15.0,27.0
301.37200927734375,0.5,-498.0,17.0,-1.0,2776.0,35142.0,0.0,-8611.0,-16.0,27.0
301.3819885253906,0.5,-498.0,16.0,-1.0,2766.0,35152.0,1.0,-8610.0,-15.0,27.0
301.3819885253906,0.5,-498.0,16.0,-1.0,2766.0,35152.0,1.0,-8610.0,-15.0,27.0
301.5119934082031,0.5,-498.0,12.0,-1.0,2662.0,35256.0,1.0,-8595.0,-15.0,27.0
301.5320129394531,0.5,-498.0,13.0,1.0,2648.0,35270.0,-1.0,-8593.0,-15.0,27.0
301.5419921875,0.5,-498.0,12.0,-1.0,2642.0,35276.0,1.0,-8592.0,-16.0,26.0
301.552001953125,0.5,-499.0,12.0,-1.0,2638.0,35280.0,1.0,-8591.0,-16.0,27.0
301.5719909667969,0.5,-499.0,12.0,0.0,2628.0,35291.0,0.0,-8590.0,-16.0,26.0
301.5719909667969,0.5,-499.0,12.0,0.0,2628.0,35291.0,0.0,-8590.0,-16.0,26.0
301.5820007324219,0.5,-499.0,11.0,-1.0,2622.0,35296.0,0.0,-8589.0,-16.0,27.0
301.5920104980469,0.5,-499.0,11.0,-1.0,2618.0,35300.0,1.0,-8588.0,-15.0,26.0
301.61199951171875,0.5,-498.0,10.0,-1.0,2609.0,35310.0,0.0,-8587.0,-15.0,26.0
301.62200927734375,0.5,-498.0,9.0,-1.0,2606.0,35312.0,1.0,-8586.0,-15.0,27.0
301.6319885253906,0.5,-498.0,9.0,1.0,2602.0,35316.0,0.0,-8586.0,-15.0,26.0
301.6419982910156,0.5,-498.0,9.0,-1.0,2599.0,35319.0,0.0,-8585.0,-16.0,27.0
301.6520080566406,0.5,-498.0,9.0,0.0,2597.0,35322.0,1.0,-8585.0,-15.0,26.0
301.6719970703125,0.0,-498.0,8.0,-1.0,2592.0,35327.0,1.0,-8584.0,-15.0,26.0
301.6919860839844,0.0,-499.0,6.0,0.0,2588.0,35330.0,0.0,-8583.0,-16.0,26.0
301.6919860839844,0.0,-499.0,6.0,0.0,2588.0,35330.0,0.0,-8583.0,-16.0,26.0
301.7019958496094,0.0,-498.0,6.0,-1.0,2586.0,35333.0,0.0,-8583.0,-15.0,27.0
301.7120056152344,0.0,-498.0,6.0,0.0,2584.0,35335.0,0.0,-8583.0,-15.0,27.0
301.72198486328125,0.0,-498.0,6.0,-1.0,2584.0,35335.0,1.0,-8583.0,-15.0,26.0
301.73199462890625,0.0,-498.0,5.0,0.0,2582.0,35336.0,0.0,-8583.0,-16.0,26.0
301.74200439453125,0.0,-498.0,6.0,0.0,2581.0,35338.0,0.0,-8582.0,-16.0,26.0
301.75201416015625,0.0,-498.0,6.0,0.0,2579.0,35340.0,0.0,-8582.0,-16.0,26.0
301.7720031738281,0.0,-498.0,5.0,0.0,2577.0,35342.0,0.0,-8582.0,-15.0,27.0
301.7820129394531,0.0,-499.0,3.0,-1.0,2577.0,35341.0,0.0,-8582.0,-15.0,26.0
301.7919921875,0.0,-498.0,4.0,0.0,2578.0,35341.0,1.0,-8582.0,-15.0,26.0
301.802001953125,0.0,-499.0,2.0,0.0,2579.0,35340.0,0.0,-8582.0,-15.0,26.0
301.81201171875,0.0,-498.0,2.0,0.0,2579.0,35339.0,0.0,-8582.0,-16.0,26.0
301.8320007324219,0.0,-498.0,2.0,-1.0,2582.0,35337.0,0.0,-8583.0,-15.0,26.0
301.86199951171875,0.0,-498.0,-1.0,0.0,2589.0,35330.0,1.0,-8584.0,-16.0,26.0
301.87200927734375,-0.5,-498.0,0.0,0.0,2590.0,35329.0,-1.0,-8584.0,-15.0,26.0
301.8819885253906,-0.5,-498.0,-1.0,0.0,2593.0,35326.0,0.0,-8585.0,-15.0,27.0
301.9020080566406,-0.5,-499.0,-2.0,0.0,2600.0,35319.0,1.0,-8586.0,-16.0,26.0
301.9020080566406,-0.5,-499.0,-2.0,0.0,2600.0,35319.0,1.0,-8586.0,-16.0,26.0
301.9219970703125,-0.5,-498.0,-2.0,0.0,2608.0,35312.0,0.0,-8587.0,-15.0,27.0
301.9219970703125,-0.5,-498.0,-2.0,0.0,2608.0,35312.0,0.0,-8587.0,-15.0,27.0
301.9320068359375,-0.5,-498.0,-3.0,0.0,2613.0,35307.0,1.0,-8587.0,-16.0,27.0
301.9419860839844,-0.5,-498.0,-3.0,0.0,2617.0,35303.0,0.0,-8588.0,-15.0,27.0
301.9519958496094,-0.5,-498.0,-4.0,1.0,2621.0,35299.0,-1.0,-8589.0,-16.0,26.0
301.9620056152344,-0.5,-499.0,-4.0,0.0,2625.0,35294.0,0.0,-8590.0,-16.0,26.0
301.97198486328125,-0.5,-498.0,-5.0,1.0,2631.0,35288.0,1.0,-8590.0,-15.0,27.0
301.98199462890625,-0.5,-498.0,-4.0,0.0,2635.0,35285.0,-1.0,-8591.0,-15.0,26.0
301.99200439453125,-0.5,-498.0,-5.0,1.0,2640.0,35279.0,0.0,-8592.0,-15.0,26.0
302.00201416015625,-0.5,-498.0,-5.0,0.0,2646.0,35274.0,0.0,-8593.0,-15.0,27.0
302.0119934082031,-0.5,-498.0,-5.0,0.0,2651.0,35269.0,0.0,-8593.0,-16.0,27.0
302.0220031738281,-0.5,-498.0,-6.0,1.0,2657.0,35263.0,0.0,-8594.0,-16.0,26.0
302.0320129394531,-0.5,-499.0,-7.0,1.0,2664.0,35257.0,0.0,-8595.0,-16.0,27.0
302.0419921875,-0.5,-498.0,-7.0,1.0,2670.0,35250.0,0.0,-8596.0,-16.0,26.0
302.06201171875,-0.5,-498.0,-8.0,0.0,2685.0,35236.0,1.0,-8598.0,-16.0,27.0
302.06201171875,-0.5,-498.0,-8.0,0.0,2685.0,35236.0,1.0,-8598.0,-16.0,27.0
302.2019958496094,-0.5,-499.0,-12.0,1.0,2811.0,35111.0,1.0,-8615.0,-15.0,27.0
302.22198486328125,-0.5,-498.0,-13.0,1.0,2831.0,35091.0,0.0,-8618.0,-15.0,27.0
302.23199462890625,-0.5,-498.0,-14.0,1.0,2843.0,35079.0,0.0,-8619.0,-15.0,27.0
302.23199462890625,-0.5,-498.0,-14.0,1.0,2843.0,35079.0,0.0,-8619.0,-15.0,27.0
302.25201416015625,-0.5,-498.0,-14.0,1.0,2865.0,35057.0,0.0,-8622.0,-16.0,27.0
302.2619934082031,-0.5,-498.0,-14.0,0.0,2876.0,35046.0,0.0,-8623.0,-15.0,27.0
302.2720031738281,-0.5,-498.0,-15.0,0.0,2888.0,35034.0,0.0,-8625.0,-15.0,27.0
302.2820129394531,-0.5,-498.0,-14.0,2.0,2899.0,35022.0,0.0,-8626.0,-15.0,27.0
302.2919921875,-0.5,-498.0,-14.0,0.0,2911.0,35011.0,0.0,-8627.0,-15.0,27.0
302.31201171875,-0.5,-498.0,-15.0,0.0,2936.0,34986.0,0.0,-8630.0,-15.0,27.0
302.3219909667969,-1.0,-498.0,-15.0,1.0,2949.0,34973.0,0.0,-8632.0,-16.0,27.0
302.3219909667969,-1.0,-498.0,-15.0,1.0,2949.0,34973.0,0.0,-8632.0,-16.0,27.0
302.3320007324219,-1.0,-498.0,-16.0,1.0,2961.0,34961.0,0.0,-8633.0,-16.0,27.0
302.3420104980469,-1.0,-498.0,-15.0,0.0,2973.0,34949.0,0.0,-8635.0,-15.0,27.0
302.36199951171875,-1.0,-498.0,-16.0,1.0,2998.0,34924.0,0.0,-8638.0,-15.0,27.0
302.37200927734375,-1.0,-498.0,-15.0,0.0,3010.0,34912.0,0.0,-8639.0,-15.0,27.0
302.3819885253906,-1.0,-498.0,-16.0,1.0,3023.0,34899.0,0.0,-8641.0,-15.0,26.0
302.3919982910156,-1.0,-498.0,-16.0,1.0,3036.0,34886.0,0.0,-8642.0,-15.0,27.0
302.4020080566406,-1.0,-498.0,-16.0,0.0,3050.0,34873.0,0.0,-8643.0,-15.0,27.0
302.4219970703125,-1.0,-497.0,-16.0,0.0,3076.0,34846.0,0.0,-8646.0,-15.0,28.0
302.4320068359375,-1.0,-498.0,-17.0,0.0,3091.0,34832.0,0.0,-8648.0,-15.0,27.0
302.4419860839844,-1.0,-497.0,-15.0,0.0,3103.0,34819.0,0.0,-8649.0,-15.0,27.0
302.4519958496094,-1.0,-497.0,-16.0,1.0,3117.0,34806.0,0.0,-8651.0,-15.0,27.0
302.4620056152344,-1.0,-498.0,-16.0,2.0,3130.0,34793.0,0.0,-8652.0,-15.0,27.0
302.47198486328125,-1.0,-498.0,-18.0,1.0,3145.0,34778.0,0.0,-8654.0,-16.0,27.0
302.48199462890625,-1.0,-498.0,-16.0,1.0,3158.0,34765.0,0.0,-8655.0,-16.0,27.0
302.50201416015625,-1.0,-498.0,-16.0,0.0,3184.0,34739.0,0.0,-8658.0,-15.0,27.0
302.5119934082031,-1.0,-498.0,-17.0,0.0,3198.0,34724.0,0.0,-8659.0,-15.0,27.0
302.5220031738281,-1.0,-499.0,-17.0,1.0,3213.0,34710.0,0.0,-8661.0,-15.0,27.0
302.5320129394531,-1.0,-498.0,-16.0,1.0,3227.0,34696.0,0.0,-8662.0,-16.0,27.0
302.5419921875,-1.0,-498.0,-16.0,1.0,3241.0,34682.0,0.0,-8663.0,-15.0,27.0
302.5419921875,-1.0,-498.0,-16.0,1.0,3241.0,34682.0,0.0,-8663.0,-15.0,27.0
302.552001953125,-1.0,-498.0,-17.0,0.0,3256.0,34667.0,0.0,-8665.0,-16.0,27.0
302.5719909667969,-1.0,-498.0,-16.0,1.0,3284.0,34639.0,1.0,-8667.0,-15.0,27.0
302.5820007324219,-0.5,-498.0,-17.0,1.0,3299.0,34624.0,1.0,-8668.0,-16.0,27.0
302.5920104980469,-0.5,-498.0,-17.0,0.0,3313.0,34610.0,0.0,-8670.0,-15.0,27.0
302.60198974609375,-0.5,-498.0,-17.0,1.0,3327.0,34596.0,0.0,-8671.0,-15.0,27.0
302.62200927734375,-0.5,-498.0,-16.0,1.0,3353.0,34570.0,-1.0,-8673.0,-16.0,27.0
302.6319885253906,-0.5,-498.0,-16.0,0.0,3366.0,34557.0,-1.0,-8675.0,-15.0,27.0
302.6419982910156,-0.5,-497.0,-16.0,1.0,3380.0,34543.0,0.0,-8676.0,-15.0,27.0
302.6520080566406,-0.5,-498.0,-16.0,1.0,3393.0,34530.0,0.0,-8677.0,-15.0,27.0
302.6619873046875,-0.5,-498.0,-15.0,0.0,3406.0,34517.0,0.0,-8678.0,-15.0,28.0
302.6820068359375,-0.5,-498.0,-14.0,1.0,3431.0,34492.0,0.0,-8680.0,-16.0,27.0
302.6820068359375,-0.5,-498.0,-14.0,1.0,3431.0,34492.0,0.0,-8680.0,-16.0,27.0
302.7019958496094,-0.5,-498.0,-14.0,1.0,3457.0,34467.0,0.0,-8682.0,-15.0,27.0
302.7019958496094,-0.5,-498.0,-14.0,1.0,3457.0,34467.0,0.0,-8682.0,-15.0,27.0
302.72198486328125,-0.5,-498.0,-14.0,1.0,3479.0,34444.0,0.0,-8684.0,-15.0,27.0
302.72198486328125,-0.5,-498.0,-14.0,1.0,3479.0,34444.0,0.0,-8684.0,-15.0,27.0
302.73199462890625,-0.5,-498.0,-13.0,1.0,3490.0,34433.0,0.0,-8685.0,-15.0,27.0
302.75201416015625,-0.5,-498.0,-14.0,1.0,3513.0,34411.0,0.0,-8687.0,-16.0,28.0
302.75201416015625,-0.5,-498.0,-14.0,1.0,3513.0,34411.0,0.0,-8687.0,-16.0,28.0
302.86199951171875,-0.5,-498.0,-10.0,0.0,3615.0,34309.0,1.0,-8695.0,-15.0,28.0
302.87200927734375,-0.5,-498.0,-10.0,1.0,3621.0,34302.0,-1.0,-8695.0,-16.0,28.0
302.9020080566406,0.0,-498.0,-9.0,0.0,3641.0,34283.0,1.0,-8697.0,-15.0,28.0
302.9020080566406,0.0,-498.0,-9.0,0.0,3641.0,34283.0,1.0,-8697.0,-15.0,28.0
302.9119873046875,0.0,-497.0,-9.0,0.0,3648.0,34276.0,0.0,-8697.0,-16.0,27.0
302.9320068359375,0.0,-497.0,-9.0,1.0,3658.0,34266.0,0.0,-8698.0,-16.0,27.0
302.9419860839844,0.0,-497.0,-7.0,0.0,3662.0,34261.0,0.0,-8699.0,-15.0,27.0
302.9419860839844,0.0,-497.0,-7.0,0.0,3662.0,34261.0,0.0,-8699.0,-15.0,27.0
302.9519958496094,0.0,-497.0,-8.0,1.0,3667.0,34256.0,0.0,-8699.0,-15.0,28.0
302.97198486328125,0.0,-498.0,-6.0,0.0,3671.0,34252.0,-1.0,-8699.0,-16.0,28.0
302.98199462890625,0.0,-498.0,-7.0,1.0,3675.0,34249.0,0.0,-8700.0,-15.0,27.0
302.98199462890625,0.0,-498.0,-7.0,1.0,3675.0,34249.0,0.0,-8700.0,-15.0,27.0
303.00201416015625,0.0,-498.0,-6.0,-1.0,3679.0,34245.0,0.0,-8700.0,-15.0,28.0
303.00201416015625,0.0,-498.0,-6.0,-1.0,3679.0,34245.0,0.0,-8700.0,-15.0,28.0
303.0220031738281,0.0,-498.0,-5.0,0.0,3680.0,34243.0,0.0,-8700.0,-16.0,27.0
303.0320129394531,0.0,-498.0,-4.0,0.0,3680.0,34243.0,0.0,-8700.0,-16.0,27.0
303.0419921875,0.0,-498.0,-4.0,0.0,3679.0,34244.0,0.0,-8700.0,-16.0,27.0
303.052001953125,0.0,-497.0,-3.0,0.0,3679.0,34244.0,1.0,-8700.0,-15.0,28.0
303.06201171875,0.0,-497.0,-4.0,0.0,3678.0,34246.0,0.0,-8700.0,-15.0,28.0
303.0719909667969,0.0,-498.0,-3.0,1.0,3677.0,34246.0,1.0,-8700.0,-15.0,28.0
303.0820007324219,0.5,-497.0,-2.0,0.0,3675.0,34248.0,0.0,-8699.0,-15.0,27.0
303.10198974609375,0.5,-497.0,-2.0,0.0,3669.0,34254.0,1.0,-8699.0,-15.0,28.0
303.10198974609375,0.5,-497.0,-2.0,0.0,3669.0,34254.0,1.0,-8699.0,-15.0,28.0
303.12200927734375,0.5,-498.0,0.0,0.0,3661.0,34261.0,0.0,-8698.0,-15.0,28.0
303.12200927734375,0.5,-498.0,0.0,0.0,3661.0,34261.0,0.0,-8698.0,-15.0,28.0
303.1319885253906,0.5,-498.0,-1.0,1.0,3658.0,34265.0,0.0,-8698.0,-16.0,28.0
303.1520080566406,0.5,-497.0,1.0,0.0,3647.0,34276.0,0.0,-8697.0,-15.0,28.0
303.1619873046875,0.5,-498.0,1.0,0.0,3640.0,34282.0,0.0,-8697.0,-16.0,28.0
303.1719970703125,0.5,-498.0,2.0,0.0,3633.0,34289.0,0.0,-8696.0,-16.0,27.0
303.1820068359375,0.5,-497.0,1.0,0.0,3627.0,34296.0,0.0,-8696.0,-16.0,27.0
303.1919860839844,0.5,-497.0,2.0,0.0,3620.0,34302.0,0.0,-8696.0,-15.0,28.0
303.1919860839844,0.5,-497.0,2.0,0.0,3620.0,34302.0,0.0,-8696.0,-15.0,28.0
303.2019958496094,0.5,-498.0,3.0,0.0,3613.0,34309.0,1.0,-8695.0,-15.0,27.0
303.2120056152344,0.5,-498.0,3.0,-1.0,3606.0,34317.0,1.0,-8694.0,-15.0,27.0
303.23199462890625,0.5,-498.0,3.0,0.0,3590.0,34332.0,0.0,-8693.0,-15.0,27.0
303.24200439453125,0.5,-498.0,4.0,0.0,3581.0,34341.0,0.0,-8692.0,-16.0,28.0
303.24200439453125,0.5,-498.0,4.0,0.0,3581.0,34341.0,0.0,-8692.0,-16.0,28.0
303.25201416015625,0.5,-498.0,4.0,-1.0,3573.0,34349.0,1.0,-8692.0,-15.0,28.0
303.2619934082031,0.5,-497.0,4.0,0.0,3564.0,34358.0,0.0,-8691.0,-16.0,27.0
303.2720031738281,0.5,-497.0,6.0,0.0,3553.0,34369.0,0.0,-8690.0,-16.0,27.0
303.2919921875,0.5,-497.0,6.0,0.0,3533.0,34389.0,1.0,-8689.0,-15.0,27.0
303.302001953125,0.5,-498.0,5.0,-1.0,3525.0,34397.0,1.0,-8688.0,-14.0,27.0
303.31201171875,1.0,-498.0,7.0,0.0,3514.0,34407.0,1.0,-8687.0,-16.0,27.0
303.3219909667969,1.0,-498.0,7.0,-1.0,3504.0,34417.0,1.0,-8686.0,-15.0,27.0
303.3320007324219,1.0,-498.0,7.0,0.0,3494.0,34428.0,1.0,-8685.0,-16.0,27.0
303.3420104980469,1.0,-498.0,7.0,0.0,3483.0,34439.0,0.0,-8684.0,-15.0,28.0
303.36199951171875,1.0,-497.0,7.0,0.0,3461.0,34460.0,1.0,-8683.0,-16.0,27.0
303.36199951171875,1.0,-497.0,7.0,0.0,3461.0,34460.0,1.0,-8683.0,-16.0,27.0
303.3819885253906,1.0,-498.0,9.0,0.0,3436.0,34485.0,0.0,-8681.0,-16.0,27.0
303.3919982910156,1.0,-498.0,10.0,0.0,3423.0,34498.0,0.0,-8679.0,-16.0,28.0
303.4020080566406,1.0,-498.0,10.0,0.0,3409.0,34512.0,0.0,-8678.0,-16.0,27.0
303.4020080566406,1.0,-498.0,10.0,0.0,3409.0,34512.0,0.0,-8678.0,-16.0,27.0
303.4119873046875,1.0,-498.0,9.0,-1.0,3398.0,34524.0,1.0,-8677.0,-15.0,27.0
303.56201171875,1.0,-498.0,14.0,0.0,3200.0,34721.0,0.0,-8659.0,-16.0,27.0
303.56201171875,1.0,-498.0,14.0,0.0,3200.0,34721.0,0.0,-8659.0,-16.0,27.0
303.5820007324219,1.0,-497.0,13.0,0.0,3174.0,34746.0,0.0,-8656.0,-15.0,27.0
303.5820007324219,1.0,-497.0,13.0,0.0,3174.0,34746.0,0.0,-8656.0,-15.0,27.0
303.60198974609375,1.0,-499.0,13.0,0.0,3149.0,34771.0,1.0,-8654.0,-15.0,27.0
303.62200927734375,1.0,-497.0,14.0,-1.0,3122.0,34798.0,0.0,-8651.0,-15.0,26.0
303.6419982910156,1.0,-499.0,14.0,-1.0,3097.0,34823.0,1.0,-8648.0,-15.0,27.0
303.6419982910156,1.0,-499.0,14.0,-1.0,3097.0,34823.0,1.0,-8648.0,-15.0,27.0
303.6520080566406,1.0,-497.0,15.0,-1.0,3085.0,34835.0,1.0,-8647.0,-15.0,27.0
303.6619873046875,1.0,-497.0,15.0,-1.0,3072.0,34848.0,0.0,-8646.0,-15.0,27.0
303.6719970703125,1.0,-499.0,16.0,-1.0,3059.0,34861.0,0.0,-8644.0,-15.0,27.0
303.6820068359375,1.0,-499.0,15.0,0.0,3047.0,34874.0,1.0,-8643.0,-16.0,27.0
303.7019958496094,1.0,-499.0,16.0,-1.0,3020.0,34900.0,0.0,-8640.0,-15.0,26.0
303.7120056152344,1.0,-499.0,15.0,-1.0,3008.0,34912.0,1.0,-8638.0,-16.0,27.0
303.72198486328125,1.0,-498.0,16.0,0.0,2996.0,34924.0,0.0,-8637.0,-15.0,26.0
303.73199462890625,1.0,-497.0,15.0,-1.0,2984.0,34936.0,1.0,-8636.0,-15.0,27.0
303.74200439453125,1.0,-499.0,15.0,0.0,2973.0,34947.0,1.0,-8634.0,-16.0,26.0
303.75201416015625,1.0,-498.0,15.0,-1.0,2962.0,34958.0,1.0,-8633.0,-15.0,27.0
303.7619934082031,1.0,-498.0,15.0,0.0,2951.0,34968.0,1.0,-8632.0,-16.0,27.0
303.7720031738281,1.0,-498.0,15.0,-1.0,2941.0,34979.0,1.0,-8630.0,-16.0,27.0
303.7820129394531,1.0,-499.0,14.0,0.0,2931.0,34989.0,0.0,-8629.0,-16.0,27.0
303.7919921875,1.0,-497.0,15.0,0.0,2920.0,35000.0,1.0,-8628.0,-15.0,27.0
303.802001953125,1.0,-498.0,16.0,-1.0,2909.0,35011.0,0.0,-8626.0,-15.0,27.0
303.81201171875,1.0,-498.0,16.0,0.0,2897.0,35022.0,1.0,-8625.0,-15.0,27.0
303.8219909667969,1.0,-498.0,15.0,-1.0,2887.0,35033.0,0.0,-8624.0,-16.0,27.0
303.8320007324219,1.0,-498.0,14.0,0.0,2876.0,35043.0,0.0,-8623.0,-16.0,27.0
303.8420104980469,1.0,-498.0,16.0,0.0,2865.0,35054.0,0.0,-8621.0,-15.0,27.0
303.85198974609375,1.0,-498.0,14.0,0.0,2856.0,35064.0,1.0,-8620.0,-16.0,26.0
303.86199951171875,1.0,-498.0,15.0,0.0,2846.0,35074.0,0.0,-8619.0,-16.0,27.0
